x_src_0,y_src_0,x_dst_0,y_dst_0,time_0,x_src_1,y_src_1,x_dst_1,y_dst_1,time_1,x_src_2,y_src_2,x_dst_2,y_dst_2,time_2,x_src_3,y_src_3,x_dst_3,y_dst_3,time_3,x_src_4,y_src_4,x_dst_4,y_dst_4,time_4,x_src_5,y_src_5,x_dst_5,y_dst_5,time_5,x_src_6,y_src_6,x_dst_6,y_dst_6,time_6,x_src_7,y_src_7,x_dst_7,y_dst_7,time_7
2,0,6,0,14,4,0,8,0,22,6,0,2,0,22,8,0,8,0,10,0,0,0,0,15,0,0,4,0,22,4,0,2,0,12,8,0,8,0,15
8,0,6,0,12,2,0,0,0,18,2,0,8,0,25,0,0,8,0,18,8,0,2,0,25,8,0,0,0,28,2,0,2,0,10,4,0,4,0,15
0,0,6,0,16,8,0,4,0,22,4,0,4,0,15,8,0,2,0,16,8,0,6,0,18,6,0,2,0,22,6,0,4,0,12,2,0,6,0,22
2,0,4,0,18,6,0,0,0,16,0,0,6,0,25,4,0,4,0,15,2,0,2,0,15,2,0,4,0,12,8,0,0,0,28,2,0,6,0,22
4,0,0,0,22,6,0,4,0,18,2,0,6,0,14,6,0,4,0,12,8,0,4,0,22,8,0,6,0,12,4,0,2,0,12,4,0,8,0,22
6,0,6,0,15,2,0,0,0,18,6,0,8,0,12,8,0,2,0,16,0,0,4,0,22,0,0,8,0,28,2,0,8,0,16,0,0,6,0,16
6,0,6,0,15,2,0,2,0,10,2,0,0,0,18,4,0,8,0,22,6,0,4,0,18,2,0,2,0,15,0,0,2,0,12,0,0,4,0,22
0,0,8,0,28,4,0,8,0,22,6,0,4,0,18,0,0,8,0,18,6,0,2,0,22,4,0,4,0,15,2,0,6,0,14,8,0,4,0,14
4,0,8,0,22,8,0,2,0,25,2,0,4,0,18,6,0,2,0,22,2,0,6,0,14,4,0,0,0,22,6,0,0,0,16,8,0,4,0,22
6,0,8,0,18,2,0,8,0,25,0,0,4,0,14,6,0,0,0,16,4,0,2,0,18,4,0,6,0,12,2,0,0,0,18,8,0,8,0,10
2,0,0,0,12,0,0,6,0,25,6,0,4,0,18,8,0,0,0,18,4,0,4,0,15,6,0,0,0,16,2,0,6,0,22,4,0,6,0,18
4,0,2,0,18,6,0,2,0,22,0,0,4,0,22,6,0,4,0,18,2,0,4,0,12,8,0,4,0,14,2,0,8,0,25,6,0,6,0,15
2,0,2,0,15,8,0,4,0,14,8,0,6,0,18,6,0,2,0,22,0,0,8,0,18,4,0,0,0,22,4,0,2,0,18,2,0,8,0,25
6,0,8,0,18,4,0,6,0,12,4,0,4,0,15,2,0,0,0,18,8,0,4,0,22,4,0,6,0,18,2,0,6,0,14,0,0,0,0,15
0,0,0,0,15,8,0,2,0,16,6,0,4,0,18,2,0,2,0,15,6,0,2,0,22,2,0,6,0,22,0,0,2,0,12,8,0,8,0,15
0,0,4,0,22,8,0,8,0,10,4,0,0,0,14,8,0,0,0,28,2,0,6,0,22,6,0,2,0,22,0,0,0,0,15,0,0,4,0,14
6,0,0,0,25,4,0,0,0,14,4,0,2,0,18,6,0,2,0,22,0,0,8,0,18,6,0,6,0,10,2,0,6,0,22,8,0,0,0,18
4,0,2,0,18,8,0,6,0,12,0,0,0,0,15,4,0,8,0,22,8,0,4,0,22,4,0,2,0,12,8,0,0,0,28,0,0,8,0,28
0,0,6,0,25,0,0,2,0,18,2,0,2,0,10,2,0,6,0,22,2,0,8,0,25,8,0,6,0,18,0,0,0,0,15,4,0,4,0,10
6,0,4,0,18,4,0,4,0,15,0,0,6,0,16,4,0,2,0,12,0,0,2,0,18,8,0,0,0,18,2,0,8,0,25,6,0,8,0,12
2,0,2,0,15,8,0,8,0,10,2,0,0,0,12,0,0,0,0,10,6,0,4,0,18,0,0,8,0,28,4,0,0,0,22,8,0,4,0,22
8,0,4,0,22,8,0,6,0,12,8,0,6,0,18,6,0,2,0,22,8,0,8,0,15,2,0,8,0,25,6,0,6,0,10,8,0,2,0,25
0,0,4,0,22,4,0,8,0,22,8,0,6,0,18,0,0,2,0,18,2,0,2,0,15,8,0,8,0,15,4,0,0,0,22,0,0,6,0,16
8,0,2,0,16,8,0,2,0,25,2,0,8,0,16,0,0,6,0,25,0,0,6,0,16,0,0,4,0,22,6,0,8,0,18,2,0,4,0,18
0,0,6,0,16,8,0,6,0,12,6,0,8,0,12,4,0,8,0,22,0,0,2,0,18,2,0,4,0,18,2,0,2,0,10,8,0,4,0,22
4,0,0,0,22,2,0,8,0,25,6,0,8,0,18,6,0,2,0,14,8,0,6,0,18,2,0,6,0,22,4,0,6,0,12,2,0,8,0,16
4,0,6,0,18,0,0,2,0,18,2,0,4,0,18,2,0,8,0,16,0,0,4,0,22,2,0,2,0,15,8,0,4,0,14,4,0,4,0,10
4,0,6,0,12,0,0,0,0,10,2,0,4,0,18,2,0,6,0,14,8,0,2,0,25,8,0,8,0,15,0,0,6,0,25,8,0,4,0,14
4,0,2,0,12,4,0,0,0,22,0,0,4,0,14,0,0,2,0,18,2,0,4,0,12,8,0,2,0,25,8,0,6,0,12,8,0,4,0,22
0,0,4,0,22,0,0,8,0,28,6,0,8,0,18,8,0,0,0,18,0,0,0,0,15,2,0,4,0,12,4,0,2,0,18,4,0,6,0,12
0,0,0,0,10,6,0,8,0,12,6,0,0,0,25,8,0,0,0,28,8,0,8,0,10,4,0,8,0,14,2,0,8,0,16,0,0,2,0,18
0,0,0,0,15,4,0,0,0,14,2,0,4,0,12,6,0,6,0,15,8,0,8,0,10,2,0,2,0,15,4,0,2,0,18,0,0,4,0,14
0,0,8,0,28,8,0,4,0,22,0,0,6,0,25,2,0,2,0,10,6,0,0,0,16,8,0,2,0,25,0,0,4,0,14,2,0,0,0,18
4,0,4,0,10,0,0,6,0,25,2,0,8,0,16,4,0,0,0,22,2,0,2,0,15,6,0,8,0,12,8,0,8,0,15,2,0,6,0,22
4,0,0,0,22,0,0,0,0,15,2,0,0,0,12,0,0,6,0,16,2,0,8,0,25,6,0,0,0,25,8,0,4,0,14,2,0,4,0,18
2,0,8,0,16,4,0,8,0,22,2,0,4,0,18,0,0,8,0,28,0,0,0,0,15,2,0,0,0,18,4,0,6,0,18,6,0,0,0,25
2,0,2,0,10,8,0,4,0,22,4,0,0,0,22,4,0,4,0,15,8,0,2,0,25,0,0,6,0,16,2,0,2,0,15,8,0,6,0,12
2,0,4,0,18,4,0,6,0,12,2,0,2,0,15,0,0,4,0,22,4,0,2,0,18,6,0,0,0,16,8,0,0,0,28,0,0,6,0,16
6,0,6,0,15,2,0,0,0,12,6,0,8,0,12,8,0,4,0,22,4,0,6,0,12,2,0,0,0,18,0,0,2,0,12,4,0,0,0,22
2,0,2,0,10,6,0,0,0,16,0,0,6,0,25,6,0,8,0,18,4,0,4,0,15,4,0,2,0,12,0,0,2,0,18,2,0,2,0,15
6,0,6,0,10,8,0,8,0,15,4,0,4,0,10,4,0,8,0,22,0,0,8,0,28,6,0,0,0,25,0,0,6,0,16,2,0,8,0,16
2,0,0,0,18,2,0,0,0,12,6,0,6,0,15,4,0,8,0,22,8,0,8,0,15,6,0,8,0,18,0,0,4,0,14,4,0,6,0,12
4,0,8,0,22,6,0,8,0,18,2,0,0,0,18,4,0,2,0,12,4,0,4,0,15,0,0,0,0,10,2,0,6,0,22,0,0,4,0,22
2,0,0,0,18,6,0,4,0,18,8,0,8,0,10,6,0,2,0,22,4,0,2,0,12,2,0,2,0,10,2,0,2,0,15,6,0,4,0,12
8,0,4,0,22,6,0,6,0,15,0,0,0,0,10,4,0,8,0,22,6,0,8,0,18,4,0,0,0,14,2,0,0,0,12,8,0,8,0,10
8,0,2,0,16,0,0,0,0,15,8,0,2,0,25,6,0,2,0,14,0,0,4,0,14,2,0,2,0,15,6,0,6,0,15,4,0,2,0,12
0,0,2,0,12,2,0,6,0,22,0,0,6,0,25,2,0,2,0,15,2,0,0,0,12,4,0,0,0,22,8,0,4,0,22,8,0,6,0,18
2,0,6,0,14,8,0,8,0,15,0,0,6,0,25,8,0,8,0,10,4,0,6,0,18,0,0,8,0,28,4,0,0,0,22,4,0,0,0,14
4,0,2,0,18,2,0,8,0,25,6,0,2,0,22,4,0,8,0,14,8,0,8,0,15,6,0,0,0,16,0,0,0,0,15,0,0,4,0,14
0,0,0,0,15,8,0,4,0,14,0,0,0,0,10,0,0,6,0,25,2,0,2,0,15,2,0,8,0,16,2,0,8,0,25,0,0,8,0,28
0,0,2,0,12,2,0,2,0,15,6,0,2,0,22,0,0,2,0,18,2,0,6,0,22,2,0,6,0,14,0,0,0,0,15,6,0,6,0,15
4,0,4,0,15,6,0,0,0,16,2,0,4,0,18,0,0,4,0,22,0,0,2,0,18,8,0,0,0,18,6,0,8,0,18,6,0,0,0,25
0,0,6,0,25,2,0,8,0,16,6,0,4,0,12,0,0,8,0,28,0,0,8,0,18,8,0,8,0,10,8,0,8,0,15,8,0,0,0,28
8,0,6,0,18,8,0,2,0,25,2,0,2,0,15,0,0,2,0,18,4,0,0,0,22,2,0,6,0,22,8,0,2,0,16,2,0,0,0,12
0,0,0,0,15,6,0,2,0,22,4,0,0,0,22,8,0,2,0,16,4,0,2,0,12,4,0,2,0,18,8,0,4,0,22,0,0,0,0,10
6,0,0,0,25,8,0,2,0,25,0,0,0,0,15,0,0,2,0,18,4,0,4,0,10,6,0,0,0,16,8,0,0,0,28,2,0,4,0,12
4,0,2,0,18,2,0,6,0,22,2,0,2,0,15,8,0,6,0,12,6,0,6,0,10,0,0,4,0,14,4,0,0,0,22,6,0,4,0,18
2,0,8,0,16,0,0,6,0,16,6,0,0,0,25,4,0,4,0,15,8,0,4,0,22,4,0,6,0,12,0,0,2,0,18,0,0,8,0,28
4,0,8,0,22,8,0,2,0,16,4,0,6,0,18,6,0,4,0,18,2,0,4,0,12,8,0,4,0,22,4,0,2,0,18,8,0,8,0,15
6,0,2,0,22,2,0,8,0,16,6,0,2,0,14,6,0,8,0,18,6,0,4,0,18,8,0,2,0,16,8,0,2,0,25,4,0,0,0,22
0,0,8,0,28,4,0,8,0,22,0,0,4,0,14,2,0,4,0,12,6,0,6,0,10,0,0,4,0,22,2,0,4,0,18,0,0,0,0,15
2,0,0,0,18,4,0,4,0,15,6,0,0,0,25,8,0,2,0,25,0,0,4,0,22,0,0,0,0,15,2,0,4,0,18,0,0,0,0,10
0,0,6,0,25,6,0,4,0,12,6,0,0,0,25,8,0,6,0,12,6,0,6,0,15,4,0,2,0,12,4,0,4,0,15,0,0,8,0,28
0,0,0,0,15,0,0,6,0,16,2,0,0,0,18,6,0,0,0,16,2,0,0,0,12,8,0,6,0,12,2,0,6,0,22,0,0,2,0,18
2,0,0,0,18,4,0,6,0,18,2,0,0,0,12,0,0,4,0,22,4,0,8,0,22,2,0,8,0,25,6,0,0,0,16,4,0,0,0,22
4,0,0,0,14,2,0,2,0,15,0,0,2,0,12,8,0,4,0,14,2,0,6,0,14,6,0,8,0,18,4,0,6,0,18,0,0,0,0,15
0,0,6,0,16,4,0,2,0,12,8,0,6,0,12,6,0,4,0,18,6,0,6,0,10,2,0,6,0,22,2,0,6,0,14,8,0,4,0,22
0,0,8,0,28,4,0,6,0,18,6,0,2,0,22,6,0,8,0,12,4,0,0,0,14,0,0,2,0,12,6,0,4,0,18,8,0,4,0,14
2,0,0,0,18,0,0,8,0,18,4,0,6,0,18,2,0,6,0,22,4,0,4,0,15,4,0,8,0,22,4,0,2,0,12,0,0,2,0,18
4,0,4,0,15,2,0,6,0,22,8,0,0,0,28,2,0,8,0,16,0,0,6,0,25,8,0,4,0,22,0,0,8,0,28,6,0,6,0,10
2,0,4,0,18,6,0,2,0,22,2,0,8,0,25,0,0,6,0,16,8,0,8,0,10,8,0,0,0,28,2,0,8,0,16,6,0,8,0,18
6,0,6,0,15,0,0,6,0,16,0,0,8,0,28,8,0,8,0,10,2,0,6,0,14,0,0,6,0,25,8,0,0,0,28,2,0,8,0,25
4,0,0,0,22,4,0,4,0,10,2,0,2,0,10,4,0,4,0,15,2,0,0,0,18,0,0,0,0,10,8,0,8,0,15,4,0,2,0,18
4,0,0,0,14,6,0,4,0,18,2,0,4,0,12,6,0,0,0,25,2,0,6,0,22,0,0,6,0,25,0,0,2,0,18,6,0,0,0,16
4,0,4,0,15,6,0,8,0,18,8,0,0,0,28,4,0,8,0,22,0,0,8,0,28,8,0,6,0,12,2,0,0,0,12,8,0,2,0,25
0,0,6,0,25,2,0,4,0,12,6,0,8,0,12,8,0,4,0,22,6,0,8,0,18,8,0,8,0,15,8,0,2,0,16,8,0,2,0,25
2,0,4,0,18,2,0,8,0,16,8,0,2,0,25,6,0,2,0,14,4,0,2,0,12,6,0,2,0,22,8,0,0,0,18,0,0,2,0,18
0,0,6,0,16,2,0,4,0,12,4,0,6,0,12,8,0,0,0,28,6,0,6,0,10,4,0,2,0,18,0,0,0,0,15,2,0,0,0,18
4,0,0,0,22,4,0,0,0,14,8,0,6,0,18,2,0,0,0,18,6,0,6,0,10,2,0,6,0,22,8,0,8,0,10,2,0,4,0,12
2,0,2,0,10,8,0,4,0,14,0,0,8,0,28,6,0,8,0,12,2,0,4,0,18,4,0,2,0,18,6,0,6,0,15,2,0,2,0,15
8,0,8,0,10,0,0,4,0,22,2,0,6,0,22,0,0,2,0,18,0,0,6,0,25,4,0,6,0,12,2,0,6,0,14,0,0,2,0,12
4,0,4,0,15,4,0,2,0,18,8,0,2,0,25,2,0,2,0,10,2,0,2,0,15,4,0,0,0,14,0,0,6,0,25,4,0,0,0,22
0,0,4,0,14,2,0,8,0,25,8,0,8,0,15,2,0,0,0,12,6,0,8,0,12,4,0,8,0,14,6,0,8,0,18,2,0,0,0,18
2,0,4,0,12,2,0,8,0,25,6,0,4,0,18,6,0,8,0,12,2,0,6,0,22,8,0,0,0,28,8,0,2,0,16,0,0,8,0,28
2,0,6,0,14,2,0,0,0,18,8,0,6,0,18,8,0,8,0,15,0,0,2,0,18,4,0,4,0,10,8,0,8,0,10,6,0,6,0,15
6,0,6,0,10,2,0,4,0,18,2,0,6,0,14,0,0,6,0,16,8,0,6,0,18,8,0,0,0,18,8,0,8,0,15,0,0,6,0,25
4,0,8,0,14,4,0,0,0,22,6,0,4,0,18,2,0,8,0,16,6,0,4,0,12,8,0,2,0,25,0,0,0,0,10,6,0,0,0,25
2,0,2,0,15,0,0,8,0,18,2,0,6,0,14,4,0,8,0,14,4,0,8,0,22,4,0,0,0,22,6,0,6,0,15,8,0,8,0,15
8,0,8,0,15,4,0,6,0,12,0,0,8,0,28,0,0,8,0,18,6,0,6,0,15,8,0,4,0,22,0,0,6,0,25,8,0,4,0,14
4,0,4,0,10,2,0,8,0,16,0,0,0,0,10,4,0,4,0,15,2,0,0,0,18,2,0,2,0,15,6,0,2,0,22,6,0,4,0,12
0,0,8,0,28,4,0,0,0,22,4,0,2,0,18,6,0,2,0,22,0,0,4,0,22,0,0,0,0,15,8,0,4,0,14,0,0,2,0,12
2,0,4,0,18,6,0,0,0,16,8,0,4,0,22,6,0,8,0,18,2,0,8,0,25,0,0,2,0,18,0,0,0,0,15,8,0,0,0,18
8,0,2,0,16,8,0,6,0,18,8,0,0,0,28,0,0,0,0,15,2,0,4,0,18,0,0,8,0,28,6,0,0,0,25,6,0,6,0,10
6,0,4,0,18,4,0,6,0,12,2,0,0,0,12,8,0,6,0,18,2,0,0,0,18,0,0,6,0,16,0,0,4,0,22,2,0,6,0,22
8,0,8,0,15,8,0,0,0,28,0,0,0,0,15,0,0,0,0,10,2,0,6,0,14,0,0,2,0,18,6,0,2,0,14,4,0,4,0,10
4,0,0,0,22,6,0,8,0,18,6,0,8,0,12,0,0,2,0,18,0,0,4,0,14,4,0,4,0,10,8,0,8,0,10,0,0,4,0,22
0,0,0,0,15,4,0,2,0,12,0,0,8,0,28,8,0,2,0,25,4,0,2,0,18,2,0,4,0,12,0,0,0,0,10,4,0,8,0,22
2,0,2,0,15,4,0,6,0,12,6,0,6,0,10,0,0,6,0,16,2,0,4,0,18,8,0,0,0,18,8,0,6,0,18,4,0,0,0,22
2,0,0,0,18,2,0,8,0,16,6,0,8,0,18,4,0,8,0,22,8,0,8,0,15,8,0,2,0,25,6,0,2,0,14,0,0,0,0,10
4,0,0,0,22,6,0,6,0,15,0,0,0,0,15,8,0,8,0,15,8,0,0,0,28,4,0,4,0,15,2,0,0,0,18,2,0,6,0,22
6,0,8,0,18,4,0,6,0,18,2,0,2,0,15,0,0,0,0,15,6,0,0,0,25,4,0,6,0,12,0,0,8,0,28,8,0,4,0,22
2,0,4,0,18,6,0,0,0,16,0,0,4,0,14,6,0,2,0,22,8,0,8,0,10,2,0,4,0,12,4,0,8,0,14,6,0,6,0,15
0,0,8,0,28,8,0,0,0,18,2,0,6,0,22,0,0,2,0,18,4,0,4,0,15,8,0,6,0,18,6,0,2,0,22,6,0,4,0,18
8,0,6,0,12,4,0,8,0,22,0,0,4,0,22,8,0,6,0,18,6,0,0,0,16,2,0,2,0,10,0,0,6,0,16,4,0,8,0,14
8,0,2,0,16,0,0,4,0,22,2,0,2,0,15,4,0,2,0,18,0,0,0,0,10,6,0,2,0,22,6,0,2,0,14,8,0,0,0,28
4,0,8,0,22,4,0,8,0,14,2,0,0,0,18,4,0,6,0,18,8,0,8,0,10,2,0,2,0,15,2,0,8,0,16,6,0,8,0,12
6,0,0,0,25,2,0,2,0,15,0,0,4,0,22,0,0,2,0,18,0,0,8,0,28,0,0,0,0,15,2,0,8,0,16,6,0,6,0,10
2,0,4,0,18,4,0,6,0,12,8,0,8,0,15,4,0,0,0,22,6,0,6,0,10,4,0,2,0,18,6,0,0,0,25,8,0,2,0,25
6,0,8,0,18,8,0,4,0,22,4,0,4,0,15,8,0,6,0,12,6,0,2,0,22,2,0,2,0,10,0,0,6,0,25,4,0,0,0,14
6,0,6,0,15,2,0,0,0,18,0,0,6,0,25,0,0,8,0,18,2,0,6,0,14,8,0,2,0,25,4,0,2,0,18,8,0,2,0,16
0,0,8,0,18,0,0,0,0,15,2,0,4,0,18,4,0,2,0,18,4,0,0,0,14,6,0,2,0,22,2,0,8,0,16,8,0,6,0,12
4,0,0,0,22,0,0,4,0,14,2,0,4,0,12,2,0,8,0,25,0,0,6,0,25,4,0,8,0,14,4,0,8,0,22,6,0,0,0,16
6,0,8,0,18,8,0,6,0,18,8,0,2,0,25,0,0,0,0,15,4,0,0,0,22,4,0,2,0,12,4,0,8,0,22,6,0,4,0,12
0,0,2,0,18,6,0,8,0,18,6,0,8,0,12,4,0,4,0,15,2,0,6,0,14,0,0,6,0,25,8,0,2,0,25,4,0,2,0,12
0,0,8,0,28,8,0,2,0,25,2,0,4,0,18,4,0,2,0,18,2,0,8,0,25,8,0,4,0,22,6,0,8,0,12,6,0,2,0,22
0,0,2,0,18,0,0,0,0,15,4,0,4,0,10,8,0,0,0,28,8,0,4,0,22,6,0,2,0,14,2,0,4,0,18,6,0,6,0,15
6,0,6,0,15,8,0,6,0,18,2,0,6,0,22,4,0,4,0,10,0,0,6,0,16,6,0,8,0,18,8,0,6,0,12,2,0,2,0,10
4,0,6,0,12,8,0,4,0,22,0,0,0,0,15,6,0,0,0,25,0,0,2,0,18,2,0,0,0,12,6,0,6,0,15,6,0,8,0,12
2,0,2,0,15,4,0,0,0,14,0,0,4,0,14,8,0,0,0,18,6,0,2,0,22,6,0,6,0,10,4,0,2,0,18,2,0,4,0,18
8,0,2,0,16,6,0,0,0,25,2,0,8,0,25,0,0,6,0,16,4,0,4,0,15,0,0,0,0,15,6,0,4,0,12,4,0,6,0,18
8,0,4,0,14,0,0,0,0,15,2,0,2,0,10,0,0,2,0,18,0,0,6,0,25,4,0,0,0,22,2,0,8,0,25,4,0,8,0,14
2,0,8,0,25,6,0,2,0,22,8,0,8,0,15,4,0,4,0,15,0,0,8,0,28,2,0,4,0,18,4,0,2,0,18,2,0,6,0,14
0,0,6,0,16,6,0,0,0,25,6,0,6,0,10,8,0,0,0,18,6,0,6,0,15,4,0,2,0,12,6,0,2,0,22,8,0,4,0,22
6,0,4,0,18,8,0,4,0,22,4,0,6,0,12,4,0,0,0,22,6,0,2,0,14,0,0,8,0,28,8,0,2,0,25,2,0,4,0,12
8,0,8,0,15,8,0,8,0,10,6,0,8,0,12,2,0,2,0,15,2,0,4,0,18,0,0,4,0,14,2,0,6,0,22,6,0,0,0,25
8,0,4,0,22,8,0,6,0,12,8,0,0,0,28,4,0,0,0,14,4,0,4,0,15,2,0,2,0,15,2,0,0,0,18,0,0,6,0,16
